UserID,MovieID,Rating
48,3142,3.2593687
48,1616,2.617553
48,879,2.5794592
48,3081,3.0577862
48,1488,2.5634756
48,1704,3.6460066
48,2291,2.9925303
48,969,3.532216
48,3243,2.328113
48,1580,3.291947
48,3260,2.8475904
48,2531,2.3919039
48,3261,2.9372158
48,2532,2.2692738
48,2393,2.9378536
48,1665,2.2179863
48,1597,2.964044
48,2616,2.3508766
48,3507,3.392508
48,1907,3.1449087
48,2567,2.8449218
48,1693,3.2361803
48,151,3.1870365
48,1694,3.0506449
48,2571,3.6940155
48,2574,2.0814886
48,303,2.3552744
48,160,2.0575898
48,165,3.0943785
48,2581,2.663193
48,1927,3.410644
48,3388,2.232816
48,2804,3.705822
48,3396,3.2954047
48,1792,2.8763835
48,3398,2.9946504
48,252,2.7098942
48,1797,3.556944
48,256,2.233885
48,3471,3.4244149
48,2815,2.2324986
48,1007,2.4936957
48,1944,3.5125964
48,260,4.068462
48,1876,2.7508411
48,15,2.2103176
48,19,2.2791524
48,196,2.3547199
48,1010,2.636817
48,3483,2.453648
48,1882,2.2628186
48,413,2.266093
48,2759,2.9080198
48,3489,2.5063975
48,24,2.7220216
48,346,3.1907122
48,419,1.9702607
48,1027,2.7599957
48,1028,3.2695303
48,1029,3.2693844
48,355,2.1643164
48,39,3.243483
48,367,3.0510397
48,368,3.1083634
48,1042,2.9286358
48,50,3.8806033
48,376,2.5703459
48,3809,3.0626338
48,524,3.059503
48,527,3.865305
48,62,3.3297815
48,65,1.4805382
48,66,1.5420228
48,1207,3.692855
48,608,3.5215344
48,3753,3.32564
48,1219,3.4863575
48,474,3.329344
48,2021,2.8828232
48,2023,3.1104465
48,1222,3.5250762
48,2968,3.1627212
48,1233,3.5967958
48,1240,3.5667012
48,1242,3.765213
48,2985,3.1121147
49,741,4.101549
49,1527,3.651692
49,2278,3.7686553
49,1554,3.801188
49,1676,2.8693538
49,2628,3.0000157
49,3362,4.1309743
49,2571,3.9489076
49,3615,3.184028
49,2761,4.354557
49,2763,3.6284192
49,1036,4.026203
49,376,3.0481596
49,3735,4.053229
49,1997,3.7578483
49,3740,3.3869414
49,3751,3.9644678
49,1148,4.493329
49,474,3.7721214
49,89,3.2152033
49,95,3.0180316
49,494,3.1099772
50,3863,3.1554272
50,144,3.0168421
50,3510,3.4047666
50,3616,2.7546706
50,3717,3.316879
50,2791,3.3136215
50,3594,3.6590586
50,524,3.1996338
50,3751,3.0407436
51,588,4.3533583
51,3409,3.69027
51,2396,4.6114335
51,1923,3.5947897
51,3553,3.2067082
51,348,3.8884602
51,1895,4.0164075
51,34,4.0817676
52,2126,2.6369834
52,1370,3.859978
52,2353,3.7003748
52,112,2.8863554
52,3274,2.8797562
52,144,2.7194006
52,2826,3.4491925
52,21,3.0671356
52,2763,3.3300362
52,2916,3.8200822
52,3646,2.8244314
52,292,3.1491551
52,457,3.997525
52,3821,2.9160452
52,555,3.7185745
52,3916,3.5174553
53,1175,4.8523693
53,1249,4.8956637
53,648,3.814075
53,3863,4.0634117
53,2054,3.3151503
53,2058,3.9639091
53,1190,4.3152523
53,1196,4.9331794
53,590,4.2150187
53,593,5.063239
53,3018,4.1448174
53,1342,3.5602334
53,1270,4.4802465
53,2148,3.6962945
53,1274,4.8433576
53,741,4.962471
53,745,5.4204392
53,2080,4.4907203
53,2154,3.382781
53,2087,4.360631
53,2088,3.016001
53,829,2.604001
53,901,4.203395
53,902,4.5548434
53,2165,3.9064217
53,1365,4.927425
53,1294,5.0258694
53,1296,4.7032366
53,1299,5.1187463
53,1513,3.644199
53,912,5.189205
53,1378,3.745605
53,2322,3.2800534
53,3053,3.439428
53,2324,5.1664743
53,1380,4.3380656
53,780,3.7357745
53,788,3.438923
53,1395,4.0260024
53,2411,2.681584
53,1617,5.051633
53,2420,3.9291716
53,1623,2.6320066
53,1627,4.1016145
53,1556,2.2055693
53,953,4.827963
53,880,2.9302094
53,2291,4.389174
53,3095,5.0352592
53,1645,3.9584827
53,3255,4.0249534
53,3257,2.8336174
53,1580,4.246739
53,1729,4.448344
53,1658,4.0360622
53,2605,3.5184674
53,2396,4.711603
53,2613,3.9660268
53,2617,3.749237
53,1748,4.6112704
53,2478,3.5854762
53,1687,3.3544888
53,3500,3.4953954
53,2706,4.203041
53,1831,2.8293433
53,3509,3.3550458
53,2710,3.9235017
53,2712,3.9661162
53,1911,3.156462
53,1918,3.0262325
53,302,4.572465
53,2575,4.637499
53,230,4.3740525
53,1848,3.4458194
53,307,4.85448
53,235,4.7412205
53,2722,3.3849049
53,3527,4.147169
53,2581,3.305254
53,2657,4.0709724
53,316,4.120505
53,173,2.7639234
53,177,3.3745155
53,1861,-0.033853743
53,2599,4.823038
53,184,4.130433
53,259,3.2554383
53,3477,3.6520786
53,1946,4.688741
53,1873,4.1585565
53,3479,3.9753404
53,18,3.943771
53,268,4.306537
53,199,4.147922
53,1884,4.156065
53,3703,4.4099264
53,3704,3.8297985
53,1960,4.936347
53,3565,3.0826535
53,3499,4.446319
53,2699,3.4237137
53,281,4.396851
53,356,4.495695
53,2840,3.4643445
53,1103,4.6503305
53,1035,4.460893
53,432,2.9269068
53,509,4.5568743
53,290,4.4286222
53,1982,4.903118
53,442,3.5473192
53,372,3.7002182
53,55,3.5655177
53,521,4.0624986
53,1994,4.2719655
53,2000,4.295586
53,2005,4.006481
53,2872,4.423903
53,1207,5.2405133
53,1208,5.141728
53,70,3.7483761
53,3751,4.485277
53,2012,3.6828294
53,3752,3.6022189
53,610,4.277302
53,3835,3.275558
53,3693,3.291525
53,2028,4.9674163
53,1088,3.639896
53,94,4.563863
53,1302,4.674455
53,2105,4.204994
53,1092,4.429777
53,493,4.4114785
53,3785,3.402193
53,1246,4.58486
53,2986,3.0264943
54,1269,4.1750264
54,3421,4.1635303
54,3504,4.150215
54,3362,4.2745833
54,34,3.6791441
54,1206,4.4918056
54,1136,4.537395
54,3685,3.688454
55,593,4.236571
55,912,3.624623
55,318,4.744669
55,2762,4.6805296
55,3672,3.0505538
56,1358,4.365262
56,3060,4.329191
56,2289,3.9409294
56,2706,3.6491497
56,150,4.499895
56,36,4.455478
56,39,4.2118225
56,296,4.086032
56,457,4.2168503
56,608,4.2905164
56,474,3.9451027
56,1089,3.6515617
56,1095,3.9373457
57,3861,2.0673735
57,2310,3.1160603
57,1394,4.431364
57,3300,2.7920504
57,3513,1.7392838
57,3556,3.4717417
57,3484,0.76313573
57,1894,1.3944452
57,1976,0.7923262
57,441,3.3663306
57,3744,2.164918
57,3751,3.8761168
57,3785,2.0674634
58,1249,4.6001163
58,2989,3.4461002
58,1258,4.7257185
58,1185,4.5890007
58,2137,4.0244055
58,661,3.8594358
58,1199,4.873514
58,595,4.0928144
58,3019,4.3999166
58,1274,4.601898
58,674,3.7218144
58,748,3.3221161
58,750,5.277931
58,1287,4.3175554
58,3101,3.7595654
58,3033,3.7331963
58,3039,4.18971
58,908,5.0376825
58,1298,4.445461
58,1373,2.792284
58,2176,4.5549693
58,1374,4.4091916
58,778,4.602194
58,1527,4.092501
58,924,4.7469373
58,788,3.1658428
58,2406,3.884001
58,2408,2.6186647
58,2193,3.7524016
58,1396,3.7968764
58,3083,4.6312027
58,2363,3.9117134
58,2366,4.369293
58,2450,2.244792
58,110,4.4555073
58,2384,3.763316
58,1587,3.8999798
58,1801,2.8493347
58,2617,3.533333
58,1674,4.420924
58,2701,1.9894657
58,2706,3.9050105
58,2640,3.7954047
58,2641,3.5285056
58,2571,4.7571516
58,160,2.262714
58,2580,4.37613
58,2734,3.687818
58,2735,3.216144
58,17,4.445831
58,1010,3.2331772
58,3552,4.2400694
58,1019,4.3559775
58,1961,4.2567363
58,1101,3.5792515
58,2915,4.1438866
58,1036,4.654461
58,3578,4.470409
58,435,2.8147244
58,1041,4.409955
58,2858,5.066007
58,3660,2.8348675
58,3664,2.1163712
58,1127,4.169716
58,2867,3.8539274
58,1129,3.7443066
58,2000,4.0709844
58,2001,3.3605328
58,3671,4.8559794
58,2944,4.461945
58,2871,4.667536
58,1205,3.7732384
58,1206,4.743002
58,2948,4.434055
58,2010,4.6868505
58,1215,4.2956476
58,610,3.989377
58,1221,4.8813453
58,1089,4.601811
58,1301,4.4778776
58,1230,4.7524967
58,2034,3.0557516
58,562,4.1469893
58,3923,2.733229
58,2116,3.6336408
58,1246,4.228281
58,1247,4.7957993
59,1250,3.4732044
59,661,2.7967124
59,750,3.28441
59,1357,3.4362378
59,901,3.2845306
59,2243,3.2658076
59,912,3.6016364
59,920,3.4627445
59,924,2.5133972
59,1466,3.0482416
59,1617,3.1321144
59,3157,3.2231534
59,955,3.5963244
59,3168,2.859191
59,3095,3.570589
59,976,3.3862526
59,1653,3.1541324
59,110,2.8941522
59,3185,3.1119795
59,3260,3.6669512
59,3334,3.4835591
59,2396,3.7700353
59,3350,3.458066
59,3359,3.5389087
59,3363,3.086361
59,224,3.1694007
59,2716,2.7640538
59,2657,2.945404
59,1935,3.423399
59,3469,3.6149523
59,3545,3.2692404
59,1951,3.6066966
59,41,3.4264736
59,2858,3.2721605
59,3816,3.3461773
59,3684,2.941177
59,2019,3.3811326
59,2028,3.1823645
59,1231,3.5895271
59,1234,3.3785243
59,497,3.9272459
59,1172,3.7109232
59,1246,3.901126
60,1372,3.2918518
60,3066,3.6811104
60,1617,3.1562765
60,1625,3.6165605
60,3176,2.6649292
60,1731,2.1442657
60,1597,3.4481444
60,2583,2.768907
60,3386,3.3453739
60,356,3.9261014
60,380,3.6221793
60,2023,3.4711223
60,2961,3.183135
60,2046,3.2030735
61,3793,3.53632
61,3316,2.0872147
61,3452,2.399426
61,3617,2.7676094
61,3578,4.023073
61,3744,2.7390213
61,3752,2.537538
62,2987,3.3577158
62,1249,3.8702812
62,1177,3.9079127
62,2130,3.8160598
62,1401,3.3309345
62,1262,4.121892
62,1193,4.0847454
62,590,3.4115307
62,592,3.043035
62,597,3.2451563
62,2070,4.248275
62,1343,3.6532226
62,1270,3.38594
62,2079,3.9244568
62,1282,3.9968977
62,1283,4.203354
62,1286,3.689491
62,2300,4.223383
62,3108,3.2899094
62,3109,3.3655515
62,906,4.3047986
62,1296,4.0063643
62,909,4.3796587
62,2245,3.2897618
62,912,4.1479425
62,913,4.2894926
62,1376,3.3673544
62,1380,3.826228
62,1527,3.4615989
62,2186,4.223673
62,929,3.720224
62,3068,3.9911923
62,934,3.5837748
62,2341,3.6126184
62,1477,3.5059803
62,3088,4.2635183
62,955,4.221701
62,3307,4.2095485
62,2435,3.1738179
62,100,3.0723708
62,105,3.3779953
62,2527,3.2265604
62,2528,3.253573
62,1730,3.8348393
62,2533,3.1015408
62,2467,4.1441
62,2468,3.077939
62,207,2.9391992
62,2628,2.5108724
62,141,3.5593848
62,224,3.5493827
62,2712,2.9308045
62,2640,3.1080022
62,1916,3.3014112
62,2729,3.8614693
62,3468,3.9356484
62,1938,3.891797
62,3543,3.6992803
62,3471,3.6418004
62,2819,3.8447413
62,260,3.8476157
62,16,3.5548806
62,3481,3.8631663
62,3629,4.149957
62,2757,3.9530888
62,1955,3.9313464
62,1956,3.8754692
62,25,3.4489105
62,279,4.0310764
62,3704,3.0040083
62,2762,3.7477252
62,1961,3.715876
62,1962,3.8387089
62,1029,3.9276593
62,1968,3.5282454
62,1103,3.9290428
62,1104,4.199063
62,361,3.4938927
62,509,3.9667072
62,3724,3.657868
62,2857,3.9140058
62,50,4.0085154
62,382,3.215092
62,3812,3.4954224
62,3671,3.981325
62,2870,3.6837065
62,2011,2.7801826
62,475,3.9438868
62,2023,3.3276906
62,1081,3.6544394
62,1089,3.3895483
62,1302,3.7686737
62,1303,4.143251
62,1307,3.8642151
62,630,2.7232249
62,708,3.3427765
62,1099,4.2136664
62,1242,3.8798435
62,1173,3.561982
62,1247,4.0622196
63,2997,4.9429045
63,2188,2.4380345
63,2505,2.7681587
63,2375,2.1004026
63,2390,4.105221
63,2485,2.491702
63,2700,4.27729
63,2560,3.438596
63,2712,4.253612
63,2716,3.6428456
63,2599,4.7904615
63,3543,4.471587
63,2672,3.00828
63,2683,2.9502993
63,2762,4.1166854
63,2693,4.149943
63,2841,3.0381181
63,3578,3.5904322
63,2959,4.22068
63,2023,3.367726
64,1407,4.184588
64,1717,3.4182303
64,2723,3.5771453
64,2913,3.273598
64,2028,4.7975707
65,592,3.930678
65,1291,4.4472337
65,1374,4.1404133
65,3066,4.7516594
65,1552,4.375601
65,3157,4.0120187
65,3255,4.3683147
65,150,4.8696313
65,2571,4.1808205
65,1784,4.5932946
65,260,4.585528
65,3552,4.2221794
65,1958,4.1009274
65,3638,4.1472616
65,1101,4.822457
65,434,4.1386256
65,2858,3.9109783
65,50,4.2353354
65,380,4.5385714
65,2000,4.6949716
65,3821,3.5058327
65,3753,5.249542
65,3916,4.901517
65,1246,4.7603846
66,2135,3.2585711
66,818,2.5131078
66,2694,3.883082
66,2791,4.3024206
66,1090,4.683228
67,587,3.705145
67,951,4.590448
67,1704,4.23829
67,971,4.827007
67,1678,4.104464
67,3507,4.5575495
67,3362,4.4329596
67,150,4.1705303
67,3471,3.8439033
67,1952,4.72752
67,1955,4.500619
67,1962,4.674324
67,1094,4.263034
68,1,4.71358
68,2064,4.273922
68,1517,2.882089
68,2248,4.535714
68,1747,3.6950336
68,3524,3.0325108
68,2804,4.4809833
68,2762,4.025974
68,2690,4.519991
68,1966,3.6665807
68,2863,4.3588076
68,2797,4.228983
68,1304,3.969268
68,1307,4.6519256
69,2336,4.564334
69,2439,3.681822
69,1653,4.1274667
69,3418,4.1098204
69,1784,4.119401
69,321,4.591583
69,428,3.9269173
69,509,4.3104115
69,296,4.1228695
69,2858,4.596405
69,476,3.0715184
69,2890,4.0513706
69,2028,3.8423328
70,2995,2.071381
70,3408,4.071021
70,2394,3.661133
70,2541,3.191908
70,223,4.5651045
70,2580,4.126147
70,2599,4.3713245
70,260,5.1953154
70,2683,3.3608818
70,2770,3.6197572
70,2858,5.058005
71,2997,3.089879
71,1617,3.8216858
71,3298,3.8611944
71,2640,3.8782308
71,2694,3.9678075
71,1093,3.852459
72,2997,3.1532838
72,2359,3.7877536
72,1704,3.8902025
72,3255,3.6780202
72,235,2.8904445
72,356,3.9898825
72,39,3.490445
72,500,3.3653414
72,3753,3.7357466
73,1320,3.1297996
73,2134,3.464897
73,671,3.794034
73,3107,3.1813169
73,1298,3.9579241
73,3113,2.543552
73,1372,3.2276978
73,1374,3.8678045
73,1527,3.5967271
73,785,3.29433
73,2334,3.2707663
73,1394,4.0723257
73,1610,3.9682767
73,1615,3.7827976
73,1556,1.9760212
73,2370,3.8684795
73,3175,3.7887874
73,2448,2.3207095
73,2375,2.6694818
73,1573,3.1900215
73,3253,3.4764698
73,110,4.012873
73,112,3.4361005
73,3409,3.0807006
73,3267,3.9328055
73,2393,3.3585536
73,2470,3.4676561
73,2625,3.7061667
73,2628,3.0365138
73,2701,2.0157661
73,1769,3.1988058
73,1923,3.8970084
73,253,3.392719
73,3552,3.716178
73,1015,3.5088089
73,3703,3.570373
73,356,3.9388576
73,1036,4.0945773
73,3591,3.4675179
73,2796,3.2887425
73,2000,3.7399547
73,2003,3.153753
73,1205,3.4476466
73,3821,2.4487925
73,1148,4.3749776
73,3767,2.045043
73,2105,3.460808
73,1240,3.910655
73,3785,2.8590176
73,2046,3.3382177
73,2986,2.5229363
74,1267,4.420818
74,1732,4.1694655
74,2542,4.244153
74,3510,3.7960992
74,1028,3.966144
74,296,4.6041555
74,1041,4.258957
74,2858,4.507947
74,1066,4.6492863
75,2123,4.1171317
75,661,2.6030517
75,2083,4.379264
75,2161,4.34641
75,1517,3.361098
75,2321,3.2771492
75,1460,4.191614
75,1544,4.7651243
75,1489,2.7372022
75,2430,3.6297495
75,1566,3.6874084
75,1580,4.0710106
75,986,3.910091
75,3400,3.1766257
75,2559,3.117299
75,1831,4.227461
75,2709,3.4465246
75,1907,4.350066
75,1911,4.334928
75,1919,3.7292218
75,1848,3.4208822
75,169,3.695589
75,1920,4.3982563
75,2581,4.081539
75,2828,3.4917471
75,2683,4.2923803
75,2687,3.8374052
75,355,4.597298
75,1064,4.2834578
75,3751,2.9266558
75,87,3.5695214
75,480,4.0434484
75,2036,3.990199
75,1097,3.7170663
75,709,4.1788845
76,3794,3.8180742
76,2336,4.5911803
76,2289,4.1976833
76,3328,3.992657
76,2390,4.032918
76,3418,4.0117655
76,318,5.1078525
76,337,4.325528
76,17,4.497797
76,3710,2.319819
76,1101,3.8725905
76,50,4.9844437
76,3593,1.2735617
76,529,4.5609508
76,3827,3.398057
76,1233,4.661513
76,3783,4.4236403
77,3005,2.922823
77,2712,3.4507089
77,2723,2.9540029
77,2683,2.9794219
77,2771,2.612996
77,536,3.2240694
77,3826,1.9756777
77,3753,3.1375132
78,2155,3.5471926
78,1441,3.4376643
78,919,4.4406986
78,783,3.165365
78,2289,4.200206
78,2436,3.555375
78,899,4.719617
78,107,3.3521767
78,3255,3.616634
78,3282,3.6401682
78,3358,3.7077506
78,144,3.4421685
78,1777,3.3213093
78,3600,2.3710928
78,2596,3.8717108
78,3614,3.3612776
78,417,3.4185464
78,1022,3.920672
78,3712,3.3838484
78,1032,4.093808
78,1035,4.008161
78,367,3.3138447
78,539,3.5000963
78,471,3.8750014
78,551,4.064851
78,2108,4.236125
78,562,3.9104738
78,1243,4.1589026
79,2126,2.6713164
79,1270,3.8422723
79,1597,3.3829415
79,3512,3.3649735
79,2873,2.5628462
79,3785,3.0852726
80,1,4.5419626
80,2427,3.6238294
80,2355,4.136982
80,3173,3.2821896
80,1588,3.731206
80,1917,3.147627
80,231,2.8922741
80,2687,3.793385
80,364,4.0763845
80,1210,4.0152035
81,1258,4.6616635
81,903,4.566768
81,2186,4.5654745
81,3093,3.7661548
81,978,4.3621492
81,3265,4.4560823
81,1931,4.5667524
81,3468,4.771613
81,330,2.5317047
81,2924,4.4149694
81,3730,4.677072
81,1210,3.6562195
81,1213,4.9438696
81,1214,4.3968844
81,1224,4.3036447
81,1234,4.340755
81,1247,4.926323
82,1343,4.160102
82,3044,4.1361384
82,1393,4.0453677
82,1617,4.0936027
82,1644,3.3731909
82,3176,3.5923042
82,1584,4.177935
82,3510,4.2481966
82,2571,4.339284
82,1784,4.411188
82,10,4.0533004
82,2826,3.7518284
82,349,4.2752976
82,350,4.007316
82,431,3.903123
82,2858,4.2588353
82,50,4.497471
82,55,3.2148993
82,3662,2.7216585
82,2791,4.0675464
82,457,4.3378344
82,3753,4.5397034
82,3755,3.8972454
82,3686,3.6634898
83,2995,1.9354312
83,1513,3.0258467
83,2355,4.705791
83,3175,4.3155794
83,2453,3.23873
83,2629,2.7552044
83,2700,4.093822
83,223,4.234089
83,2581,3.7847302
83,247,3.753471
83,1959,4.203218
83,276,2.843683
83,2762,4.913107
83,1967,3.9155486
83,2861,3.043458
83,2797,4.9321537
83,2005,4.087622
83,2013,3.5623598
83,2961,2.822634
83,2100,4.092552
84,1198,4.186592
84,1291,3.6755164
84,2571,3.5584233
84,3578,3.832571
84,480,3.4332345
84,2985,3.1289442
85,3793,3.6556554
85,3299,2.0911646
85,2710,2.451969
85,277,2.865496
85,2858,3.2686977
85,3825,3.26207
85,3755,3.3288846
85,2028,3.8238242
86,3005,4.997734
86,1582,4.340054
86,2396,3.9749935
86,2485,4.5687222
86,158,3.609602
86,3623,4.664457
86,1013,4.610023
86,1015,4.675112
86,362,3.9076848
86,552,4.440119
87,585,0.7508031
87,2347,1.6292367
87,3178,1.1601859
87,110,3.8545136
87,2571,4.127699
87,260,3.9630463
87,3624,2.6640186
87,3555,3.1370661
87,3639,2.2969701
87,438,1.075989
87,457,2.9440002
87,1201,2.1474147
88,908,4.282269
88,2324,4.407923
88,858,4.2077794
88,3068,4.2984834
88,110,4.145976
88,3361,3.5238805
88,1945,4.5487165
88,527,4.5286775
88,1203,4.708336
88,1084,4.0019755
88,1230,3.214273
88,2973,3.637813
88,1090,4.017868
88,1172,4.0629783
89,1193,2.8413982
89,1704,3.5582566
89,2792,2.907024
89,2028,3.366011
90,3863,3.3689625
90,736,2.8684049
90,3114,3.562068
90,2321,2.952738
90,858,4.581801
90,788,3.2197092
90,1391,3.2146528
90,861,3.7202737
90,2279,3.3116786
90,3082,3.7901146
90,1627,3.3956795
90,2505,3.3889658
90,1645,3.7333844
90,1721,2.965898
90,1729,3.77073
90,986,2.8491385
90,3408,3.2412584
90,1805,3.9685166
90,3264,3.3594472
90,2539,3.128145
90,993,3.4270294
90,994,3.6031494
90,2542,3.8334868
90,1673,3.7704177
90,208,2.785436
90,2700,3.882065
90,1769,3.6479416
90,2712,3.521136
90,1914,3.1141763
90,3386,3.8900268
90,344,3.768484
90,356,3.6756887
90,47,3.9479394
90,2858,3.810645
90,50,4.063394
90,60,3.0858436
90,2879,3.5224037
90,392,3.081411
90,2959,3.6736794
90,2027,3.0040483
90,2028,4.229276
90,1089,4.3492913
90,2106,3.2600498
90,1233,4.294617
90,2976,2.8427763
91,1197,4.9327416
91,2418,3.7137752
91,969,4.9094763
91,111,4.2989235
91,3543,4.2230225
91,514,4.320582
91,2788,5.192878
91,2863,4.357076
91,1079,4.641643
92,648,3.009521
92,3861,3.196564
92,2123,1.9335873
92,1,4.592351
92,2,3.341117
92,1405,1.6978438
92,733,3.6150787
92,594,2.8208911
92,1411,3.7936447
92,2143,3.1529608
92,810,1.2172692
92,748,2.1867216
92,2080,3.3971877
92,2085,3.3716335
92,2089,3.0004978
92,688,2.369654
92,3034,3.3582082
92,900,2.9042587
92,2169,2.0189738
92,2096,3.2283368
92,920,2.8296351
92,1527,3.2551749
92,1381,1.8276911
92,1605,2.3485014
92,1393,3.9186091
92,2414,3.0662334
92,3078,3.40472
92,2423,1.9695854
92,3155,3.5232387
92,1552,3.1704772
92,886,2.3294504
92,1566,2.6588833
92,3178,3.128519
92,3252,3.3631284
92,3185,2.4701116
92,3409,3.3653865
92,2396,4.761601
92,126,0.83213294
92,3271,3.2896159
92,1688,3.195135
92,2702,2.0547578
92,2709,2.0715096
92,1907,3.7614558
92,3512,4.200736
92,2710,2.6269164
92,2714,1.9221696
92,2571,3.9056642
92,168,2.9456236
92,3454,2.1209621
92,2580,2.7032757
92,3536,3.7408774
92,3396,3.6924486
92,3397,3.277934
92,3615,3.1706204
92,3623,2.5452235
92,1019,2.9634023
92,3489,3.485934
92,2762,4.0230255
92,1023,3.2827735
92,1961,3.8897874
92,2699,2.023343
92,34,3.6655912
92,3717,2.2086105
92,1031,2.592889
92,1033,2.7144833
92,1035,4.1512804
92,360,2.5047147
92,367,3.2569501
92,48,2.1493478
92,1047,2.2407331
92,2791,2.69002
92,3594,2.9928606
92,1057,2.7595692
92,527,4.1830955
92,70,1.6356196
92,76,1.02737
92,3825,3.12341
92,546,1.9810525
92,2028,3.6653197
92,551,2.7562172
92,1088,3.5597448
92,2033,2.0684648
92,2038,2.7318125
92,569,2.379571
92,3785,1.4848984
92,2048,3.2945333
93,1320,2.6596396
93,733,3.1854174
93,1429,2.9873047
93,3107,2.8258002
93,1438,1.9943258
93,2322,2.2175846
93,1385,2.6152787
93,2405,2.526109
93,1606,1.9136765
93,2273,3.1434586
93,2278,3.349319
93,2355,3.2931094
93,969,3.6366708
93,2528,3.0241604
93,1580,3.2763817
